scientific_name,accession,assembly_name
Acinetobacter baumannii,GCF_009035845.1,ASM903584v1
Bordetella pertussis,GCF_004008975.1,ASM400897v1
Burkholderia cepacia,GCF_009586235.1,ASM958623v1
Burkholderia mallei,GCF_033956065.1,ASM3395606v1
Burkholderia pseudomallei,GCF_030297255.1,ASM3029725v1
Campylobacter bilis,GCF_041735015.1,Iowa-C.bilis 2
Campylobacter canis,GCF_045504005.1,ASM4550400v1
Campylobacter felis,GCF_030250085.1,ASM3025008v1
Campylobacter gastrosuis,GCF_030249845.1,ASM3024984v1
Campylobacter magnus,GCF_028649595.1,ASM2864959v1
Campylobacter suis,GCF_905120475.1,LMG 8286
Campylobacter majalis,GCF_905120465.1,LMG 7974
Campylobacter molothri,GCF_020136095.1,ASM2013609v1
Campylobacter novaezeelandiae,GCF_018968685.1,ASM1896868v1
Campylobacter anatolicus,GCF_018145655.1,ASM1814565v1
Campylobacter massiliensis,GCF_014253065.1,ASM1425306v1
Campylobacter vulpis,GCF_014217995.1,ASM1421799v1
Campylobacter fetus,GCF_011600945.2,ASM1160094v2
Candidatus Campylobacter infans,GCF_013416015.1,ASM1341601v1
Campylobacter upsaliensis,GCF_013372245.1,ASM1337224v1
Campylobacter ureolyticus,GCF_013372225.1,ASM1337222v1
Campylobacter mucosalis,GCF_013372205.1,ASM1337220v1
Campylobacter hyointestinalis,GCF_013372165.1,ASM1337216v1
Campylobacter curvus,GCF_013372125.1,ASM1337212v1
Campylobacter armoricus,GCF_013372105.1,ASM1337210v1
Campylobacter blaseri,GCF_013201895.1,ASM1320189v1
Campylobacter geochelonis,GCF_013201685.1,ASM1320168v1
Campylobacter corcagiensis,GCF_013201645.1,ASM1320164v1
Campylobacter ornithocola,GCF_013201605.1,ASM1320160v1
Campylobacter canadensis,GCF_013177655.1,ASM1317765v1
Campylobacter coli,GCF_009730395.1,ASM973039v1
Campylobacter portucalensis,GCF_009690845.1,ASM969084v1
Campylobacter volucris,GCF_008245045.1,ASM824504v1
Campylobacter lari,GCF_008245025.1,ASM824502v1
Campylobacter sputorum,GCF_008245005.1,ASM824500v1
Campylobacter troglodytis,GCF_006864425.1,ASM686442v1
Campylobacter taeniopygiae,GCF_005406225.1,ASM540622v1
Campylobacter estrildidarum,GCF_005406205.1,ASM540620v1
Campylobacter aviculae,GCF_005406215.1,ASM540621v1
Campylobacter californiensis,GCF_004803835.1,ASM480383v1
Campylobacter showae,GCF_004803815.1,ASM480381v1
Campylobacter rectus,GCF_004803795.1,ASM480379v1
Campylobacter hepaticus,GCF_001687475.2,ASM168747v2
Campylobacter avium,GCF_002238335.1,ASM223833v1
Campylobacter lanienae,GCF_002139935.1,ASM213993v1
Campylobacter devanensis,GCF_002139915.1,ASM213991v1
Campylobacter vicugnae,GCF_002139875.1,ASM213987v1
Campylobacter porcelli,GCF_002139855.1,ASM213985v1
Campylobacter cuniculorum,GCF_002104335.1,ASM210433v1
Campylobacter helveticus,GCF_002080395.1,ASM208039v1
Campylobacter pinnipediorum,GCF_002021985.1,ASM202198v1
Campylobacter concisus,GCF_001298465.1,ASM129846v1
Campylobacter gracilis,GCF_001190745.1,ASM119074v1
Campylobacter peloridis,GCF_000816785.1,ASM81678v1
Campylobacter subantarcticus,GCF_000816305.1,ASM81630v1
Campylobacter insulaenigrae,GCF_000816185.1,ASM81618v1
Campylobacter iguaniorum,GCF_000736415.1,ASM73641v1
Campylobacter hominis,GCF_000017585.1,ASM1758v1
Campylobacter jejuni,GCF_000009085.1,ASM908v1
Citrobacter freundii,GCF_904859905.1,MSB1_1H
Clostridioides difficile,GCF_018885085.1,ASM1888508v1
Corynebacterium diphtheriae,GCF_001457455.1,NCTC11397
Enterobacter asburiae,GCF_007035805.1,ASM703580v1
Enterobacter cloacae,GCF_905331265.2,AI2999v1_cpp
Enterococcus faecalis,GCF_000393015.1,Ente_faec_T5_V1
Enterococcus faecium,GCF_009734005.1,ASM973400v2
Escherichia marmotae,GCF_029962465.1,ASM2996246v1
Escherichia albertii,GCF_028622335.1,ASM2862233v1
Escherichia fergusonii,GCF_020097475.1,ASM2009747v1
Escherichia ruysiae,GCF_902498915.1,OPT1704
Escherichia whittamii,GCF_014836715.1,ASM1483671v1
Escherichia coli,GCF_000008865.2,ASM886v2
Escherichia coli,GCF_000005845.2,ASM584v2
Haemophilus influenzae,GCF_020736045.1,ASM2073604v1
Helicobacter pylori,GCF_025998455.1,ASM2599845v1
Klebsiella oxytoca,GCF_900636985.1,45889_C01
Klebsiella pneumoniae,GCF_000240185.1,ASM24018v2
Neisseria gonorrhoeae,GCF_013030075.1,ASM1303007v1
Neisseria meningitidis,GCF_022869645.1,ASM2286964v1
Pseudomonas aeruginosa,GCF_000006765.1,ASM676v1
Salmonella enterica,GCF_000006945.2,ASM694v2
Salmonella bongori,GCF_000252995.1,ASM25299v1
Serratia marcescens,GCF_030291735.1,ASM3029173v1
Staphylococcus aureus,GCF_000013425.1,ASM1342v1
Staphylococcus pseudintermedius,GCF_034042775.1,ASM3404277v1
Streptococcus agalactiae,GCF_001552035.1,ASM155203v1
Streptococcus pneumoniae,GCF_001457635.1,NCTC7465
Streptococcus pyogenes,GCF_900475035.1,41965_F01
Vibrio cholerae,GCF_008369605.1,ASM836960v1
Vibrio parahaemolyticus,GCF_000196095.1,ASM19609v1
Vibrio vulnificus,GCF_002224265.1,ASM222426v1
Aggregatibacter actinomycetemcomitans,GCF_023518055.1,ASM2351805v1
Achromobacter veterisilvae,GCF_037619525.1,ASM3761952v1
Achromobacter marplatensis,GCF_977008235.1,ASM97700823v1
Achromobacter kerstersii,GCF_977007375.1,ASM97700737v1
Achromobacter animicus,GCF_040775605.1,ASM4077560v1
Achromobacter seleniivolatilans,GCF_030864005.1,ASM3086400v1
Achromobacter mucicolens,GCF_029866465.1,ASM2986646v1
Achromobacter pulmonis,GCF_021733725.1,ASM2173372v1
Achromobacter xylosoxidans,GCF_016728825.1,ASM1672882v1
Achromobacter insuavis,GCF_902859645.1,LMG 26845
Achromobacter anxifer,GCF_903652925.1,LMG 26857
Achromobacter denitrificans,GCF_013267395.1,ASM1326739v1
Achromobacter aegrifaciens,GCF_902859965.1,LMG 26854
Achromobacter deleyi,GCF_902859705.1,LMG 3458
Achromobacter dolens,GCF_902859745.1,LMG 26840
Achromobacter piechaudii,GCF_902859685.1,LMG 1873
Achromobacter pestifer,GCF_902859625.1,LMG 3431
Achromobacter agilis,GCF_900496965.1,LMG 3411T
Achromobacter aloeverae,GCF_004121055.1,ASM412105v1
Achromobacter insolitus,GCF_900637265.1,50432_C01
Achromobacter spanius,GCF_002812705.1,ASM281270v1
Achromobacter ruhlandii,GCF_002082135.1,ASM208213v1
Achromobacter arsenitoxydans,GCF_000236785.1,ASM23678v2
Actinobacillus pleuropneumoniae,GCF_003290385.1,ASM329038v1
Aeromonas oralensis,GCF_049665575.1,ASM4966557v1
Aeromonas mytilicola,GCF_044336385.1,ASM4433638v1
Aeromonas popoffii,GCF_037818705.1,ASM3781870v1
Aeromonas intestinalis,GCF_054052485.1,ASM5405248v1
Aeromonas enterica,GCF_054052465.1,ASM5405246v1
Aeromonas crassostreae,GCF_054052445.1,ASM5405244v1
Aeromonas piscicola,GCF_053714435.1,Api_1806_v1
Aeromonas molluscorum,GCF_051376105.1,ASM5137610v1
Aeromonas ichthyocola,GCF_046087985.1,ASM4608798v1
Aeromonas rivipollensis,GCF_046079545.1,ASM4607954v1
Aeromonas bivalvium,GCF_046078285.1,ASM4607828v1
Aeromonas bestiarum,GCF_028751155.1,ASM2875115v1
Aeromonas salmonicida,GCF_028355655.1,ASM2835565v1
Aeromonas media,GCF_020423125.1,ASM2042312v1
Aeromonas rivuli,GCF_020149575.1,ASM2014957v1
Aeromonas enteropelogenes,GCF_020097295.1,ASM2009729v1
Aeromonas jandaei,GCF_016127195.1,ASM1612719v1
Aeromonas allosaccharophila,GCF_016026615.1,ASM1602661v1
Aeromonas simiae,GCF_014892695.1,ASM1489269v1
Aeromonas veronii,GCF_008693705.1,ASM869370v1
Aeromonas encheleia,GCF_900637545.1,51438_G01
Aeromonas caviae,GCF_900476005.1,51438_H01
Aeromonas lusitana,GCF_002812985.1,MDC2473
Aeromonas cavernicola,GCF_002795305.1,ASM279530v1
Aeromonas dhakensis,GCF_002285935.1,ASM228593v1
Aeromonas schubertii,GCF_001481395.1,ASM148139v1
Aeromonas tecta,GCF_000820185.1,PRJEB7042
Aeromonas taiwanensis,GCF_000820165.1,PRJEB7041
Aeromonas sobria,GCF_000820145.1,PRJEB7040
Aeromonas sanarellii,GCF_000820085.1,PRJEB7037
Aeromonas fluvialis,GCF_000819885.1,PRJEB7030
Aeromonas eucrenophila,GCF_000819865.1,PRJEB7029
Aeromonas diversa,GCF_000819805.1,PRJEB7026
Aeromonas australiensis,GCF_000819725.1,PRJEB7021
Aeromonas lacus,GCF_000764665.1,ASM76466v1
Aeromonas aquatica,GCF_000764655.1,ASM76465v1
Aeromonas finlandensis,GCF_000764645.1,ASM76464v1
Aeromonas hydrophila,GCF_000014805.1,ASM1480v1
Avibacterium paragallinarum,GCF_011765605.1,ASM1176560v1
Anaplasma phagocytophilum,GCF_000964685.1,ASM96468v1
Arcobacter iocasae,GCF_042214795.1,ASM4221479v1
Arcobacter roscoffensis,GCF_024267655.1,ASM2426765v1
Arcobacter vandammei,GCF_016106035.1,ASM1610603v1
Arcobacter cloacae,GCF_013201935.1,ASM1320193v1
Arcobacter defluvii,GCF_013201725.1,ASM1320172v1
Arcobacter venerupis,GCF_013201665.1,ASM1320166v1
Arcobacter acticola,GCF_013177675.1,ASM1317767v1
Arcobacter aquimarinus,GCF_013177635.1,ASM1317763v1
Arcobacter porcinus,GCF_004299785.2,ASM429978v2
Arcobacter arenosus,GCF_005771535.1,ASM577153v1
Arcobacter peruensis,GCF_003711085.1,ASM371108v1
Arcobacter ellisii,GCF_003544915.1,ASM354491v1
Arcobacter suis,GCF_003544815.1,ASM354481v1
Arcobacter lacus,GCF_003063295.1,ASM306329v1
Arcobacter caeni,GCF_003063245.1,ASM306324v1
Arcobacter nitrofigilis,GCF_000092245.1,ASM9224v1
Bartonella bacilliformis,GCF_000015445.1,ASM1544v1
Bacillus cereus,GCF_006094295.1,ASM609429v1
Bacteroides fragilis,GCF_000025985.1,ASM2598v1
Bartonella henselae,GCF_019930925.1,ASM1993092v1
Bacillus licheniformis,GCF_034478925.1,ASM3447892v1
Bordetella muralis,GCF_965139205.1,CIP111920T
Bordetella tumbae,GCF_965139195.1,CIP111921T
Bordetella tumulicola,GCF_965138755.1,CIP111922T
Bordetella sputigena,GCF_965137885.1,CIP111201T
Bordetella avium,GCF_034424645.1,ASM3442464v1
Bordetella holmesii,GCF_020735985.1,ASM2073598v1
Bordetella parapertussis,GCF_020735925.1,ASM2073592v1
Bordetella hinzii,GCF_900637615.1,52191_A01
Bordetella bronchiseptica,GCF_900636925.1,45137_F01
Bordetella trematum,GCF_900445945.1,52067_A01
Bordetella pseudohinzii,GCF_001698185.1,ASM169818v1
Bordetella flabilis,GCF_001676725.1,ASM167672v1
Bordetella bronchialis,GCF_001676705.1,ASM167670v1
Bordetella ansorpii,GCF_900078705.1,H050680373
Bordetella petrii,GCF_000067205.1,ASM6720v1
Borreliella andersonii,GCF_032595875.2,ASM3259587v2
Borreliella americana,GCF_032595795.2,ASM3259579v2
Borreliella turdi,GCF_030439285.2,ASM3043928v2
Borreliella sinica,GCF_033969665.2,ASM3396966v2
Borreliella japonica,GCF_030438115.2,ASM3043811v2
Borreliella carolinensis,GCF_032595855.2,ASM3259585v2
Borreliella tanukii,GCF_030439725.2,ASM3043972v2
Borreliella lanei,GCF_030437705.2,ASM3043770v2
Borreliella finlandensis,GCF_030438365.2,ASM3043836v2
Borreliella spielmanii,GCF_030436445.2,ASM3043644v2
Borreliella lusitaniae,GCF_030440365.2,ASM3044036v2
Borreliella californiensis,GCF_030438475.2,ASM3043847v2
Borreliella kurtenbachii,GCF_030437945.2,ASM3043794v2
Borreliella yangtzensis,GCF_030436165.1,ASM3043616v1
Candidatus Borreliella tachyglossi,GCF_003076595.1,ASM307659v1
Borreliella mayonii,GCF_001945665.1,ASM194566v1
Borreliella burgdorferi,GCF_000181575.2,ASM18157v2
Borreliella valaisiana,GCF_000170955.2,ASM17095v2
Borreliella garinii,GCF_000239475.1,ASM23947v1
Borreliella bissettiae,GCF_000222305.1,ASM22230v1
Borreliella bavariensis,GCF_000196215.1,ASM19621v1
Borreliella afzelii,GCF_000741005.1,ASM74100v1
Brachyspira pilosicoli,GCF_000143725.1,ASM14372v1
Brachyspira hyodysenteriae,GCF_001676785.2,ASM167678v2
Brachyspira intermedia,GCF_000223215.1,ASM22321v1
Brachyspira hampsonii,GCF_000316195.1,ASM31619v1
Brucella pituitosa,GCF_965577835.1,MPB25535
Brucella ceti,GCF_047324105.1,ASM4732410v1
Brucella ciceri,GCF_041930145.1,ASM4193014v1
Brucella oryzae,GCF_041929965.1,ASM4192996v1
Brucella cytisi,GCF_038433355.1,ASM3843335v1
Brucella pseudintermedia,GCF_025118245.1,ASM2511824v1
Brucella pseudogrignonensis,GCF_022024335.1,ASM2202433v1
Brucella anthropi,GCF_015326295.1,ASM1532629v1
Brucella endophytica,GCF_014640615.1,ASM1464061v1
Brucella daejeonensis,GCF_014199265.1,ASM1419926v1
Brucella tritici,GCF_008932285.1,ASM893228v1
Brucella gallinifaecis,GCF_006476605.1,ASM647660v1
Brucella pecoris,GCF_006376675.1,ASM637667v1
Brucella haematophila,GCF_005938105.1,ASM593810v1
Brucella neotomae,GCF_900446125.1,57572_C01
Brucella intermedia,GCF_900454225.1,34576_H01
Brucella lupini,GCF_002252535.1,ASM225253v1
Brucella grignonensis,GCF_002252505.1,ASM225250v1
Brucella rhizosphaerae,GCF_002252475.1,ASM225247v1
Brucella thiophenivorans,GCF_002252445.1,ASM225244v1
Brucella inopinata,GCF_900095155.1,BR141012304v1
Brucella abortus,GCF_000369945.1,Bruc_abor_544_V1
Brucella vulpis,GCF_900000005.1,BVF60
Brucella microti,GCF_000022745.1,ASM2274v1
Brucella canis,GCF_000018525.1,ASM1852v1
Brucella ovis,GCF_000016845.1,ASM1684v1
Brucella suis,GCF_000007505.1,ASM750v1
Brucella melitensis,GCF_000007125.1,ASM712v1
Bacillus subtilis,GCF_000009045.1,ASM904v1
Candidatus Bartonella washoeensis,GCF_000278135.1,Bart_wash_Sb944nv_V1
Clostridium botulinum,GCF_000063585.1,ASM6358v1
Chlamydia abortus,GCF_040235295.1,ASM4023529v1
Chlamydia vaughanii,GCF_964023145.2,Cvaug_1
Chlamydia pecorum,GCF_020549965.1,ASM2054996v1
Chlamydia buteonis,GCF_019056495.1,ASM1905649v1
Chlamydiifrater volucris,GCF_902806995.1,15-2067_O50
Chlamydiifrater phoenicopteri,GCF_902807005.1,14-2711_R47
Chlamydia crocodili,GCF_018343815.1,ASM1834381v1
Candidatus Clavichlamydia salmonicola,GCF_015356765.1,ASM1535676v1
Chlamydia poikilotherma,GCF_900239975.1,Chlamydia sp. S15-834K
Chlamydia suis,GCF_900149385.2,4-29b_chromosome
Chlamydia serpentis,GCF_900239945.1,Chlamydia sp. nov. H15-1957-10C
Candidatus Chlamydia corallus,GCF_002817655.1,ASM281765v1
Candidatus Chlamydia sanziniae,GCF_001653975.1,ASM165397v1
Chlamydia gallinacea,GCF_000471025.2,ASM47102v2
Chlamydia avium,GCF_000417735.2,ASM41773v2
Chlamydia psittaci,GCF_000204255.1,ASM20425v1
Chlamydia ibidis,GCF_000454725.1,ibidis.assembly
Chlamydia felis,GCF_000009945.1,ASM994v1
Chlamydia trachomatis,GCF_000008725.1,ASM872v1
Chlamydia caviae,GCF_000007605.1,ASM760v1
Chlamydia pneumoniae,GCF_000007205.1,ASM720v1
Chlamydia muridarum,GCF_000006685.1,ASM668v1
Carnobacterium maltaromaticum,GCF_949790605.1,SF2022_genome
Clostridium perfringens,GCF_016027375.1,ASM1602737v1
Cronobacter turicensis,GCF_041222865.1,ASM4122286v1
Cronobacter sakazakii,GCF_003516125.1,ASM351612v3
Cronobacter malonaticus,GCF_001277215.2,ASM127721v2
Cronobacter condimenti,GCF_001277255.1,ASM127725v1
Cronobacter dublinensis,GCF_001277235.1,ASM127723v1
Cronobacter muytjensii,GCF_001277195.1,ASM127719v1
Cronobacter universalis,GCF_001277175.1,ASM127717v1
Clostridium septicum,GCF_003606265.1,ASM360626v1
Dichelobacter nodosus,GCF_000015345.1,ASM1534v1
Enterobacter chuandaensis,GCF_039718975.1,ASM3971897v1
Enterobacter kobei,GCF_023023125.1,ASM2302312v1
Enterobacter hormaechei,GCF_019048245.1,ASM1904824v1
Enterobacter cancerogenus,GCF_019047785.1,ASM1904778v1
Enterobacter pasteurii,GCF_014930725.1,ASM1493072v1
Enterobacter sichuanensis,GCF_009036245.1,ASM903624v1
Enterobacter chengduensis,GCF_001984825.2,ASM198482v2
Enterobacter ludwigii,GCF_001750725.1,ASM175072v1
Enterobacter roggenkampii,GCF_001729805.1,ASM172980v1
Edwardsiella piscicida,GCF_021733145.1,ASM2173314v1
Edwardsiella ictaluri,GCF_003074995.2,ASM307499v2
Edwardsiella tarda,GCF_019933175.1,ASM1993317v1
Edwardsiella hoshinae,GCF_016026395.1,ASM1602639v1
Edwardsiella anguillarum,GCF_000264765.2,ASM26476v2
Flavobacterium psychrophilum,GCF_000754405.1,ASM75440v1
Gallibacterium anatis,GCF_000772265.1,ASM77226v1
Geotrichum candidum,GCA_013365045.1,LMA-244_clib
Halostagnicola alkaliphila,GCF_055379965.1,ASM5537996v1
Natronorubrum halobium,GCF_051351675.1,ASM5135167v1
Halosimplex rarum,GCF_047715405.1,ASM4771540v1
Halobaculum rarum,GCF_040025155.1,ASM4002515v1
Haloterrigena salinisoli,GCF_037914945.1,ASM3791494v1
Salinibaculum marinum,GCF_037338445.1,ASM3733844v1
Salinirubellus litoreus,GCF_037335815.1,ASM3733581v1
Haloplanus salilacus,GCF_037201915.1,ASM3720191v1
Salinarchaeum chitinilyticum,GCF_054776155.1,ASM5477615v1
Halorubrum pallidum,GCF_054776115.1,ASM5477611v1
Halorubrum gandharaense,GCF_054654575.1,ASM5465457v1
Halopiger thermotolerans,GCF_054654555.1,ASM5465455v1
Halostagnicola bangensis,GCF_054653435.1,ASM5465343v1
Halorubrum luteum,GCF_054652935.1,ASM5465293v1
Haladaptatus ordinarius,GCF_054177595.1,ASM5417759v1
Haladaptatus rarus,GCF_054177585.1,ASM5417758v1
Halococcus saccharolyticus,GCF_052598275.1,ASM5259827v1
Natrialba aegyptia,GCF_052510705.1,ASM5251070v1
Haloarchaeobius baliensis,GCF_052060055.1,ASM5206005v1
Halococcus morrhuae,GCF_052043925.1,ASM5204392v1
Halococcus salifodinae,GCF_052043865.1,ASM5204386v1
Natronorubrum amylolyticum,GCF_052040145.1,ASM5204014v1
Natronorubrum marinum,GCF_052040125.1,ASM5204012v1
Halomicrococcus pelagicus,GCF_051917725.1,ASM5191772v1
Halovenus halobia,GCF_051414135.1,ASM5141413v1
Halovenus marina,GCF_051414115.1,ASM5141411v1
Halosimplex marinum,GCF_051414075.1,ASM5141407v1
Halosimplex halobium,GCF_051414055.1,ASM5141405v1
Halosimplex amylolyticum,GCF_051414035.1,ASM5141403v1
Haladaptatus marinus,GCF_051194195.1,ASM5119419v1
Halosubterraneus shenae,GCF_050510935.1,ASM5051093v1
Haloparvum alkalitolerans,GCF_050122995.1,ASM5012299v1
Natronococcus roseus,GCF_043677095.1,ASM4367709v1
Haloarchaeobius iranensis,GCF_042683225.1,ASM4268322v1
Halolamina salina,GCF_042678005.1,ASM4267800v1
Haloplanus litoreus,GCF_042663605.1,ASM4266360v1
Haloferax chudinovii,GCF_042663345.1,ASM4266334v1
Haloferax namakaokahaiae,GCF_042663225.1,ASM4266322v1
Halopelagius fulvigenes,GCF_042662625.1,ASM4266262v1
Halorubrum trueperi,GCF_042662525.1,ASM4266252v1
Halopenitus salinus,GCF_042662125.1,ASM4266212v1
Halorubrum tibetense,GCF_042661865.1,ASM4266186v1
Halorubrum glutamatedens,GCF_042657325.1,ASM4265732v1
Halobellus rubicundus,GCF_041477585.1,ASM4147758v1
Halorubrum miltondacostae,GCF_041379815.1,ASM4137981v1
Natrarchaeobius versutus,GCF_041205745.1,ASM4120574v1
Haloarcula japonica,GCF_039545195.1,ASM3954519v1
Natronoarchaeum mannanilyticum,GCF_039522665.1,ASM3952266v1
Halorubrum ejinorense,GCF_039522565.1,ASM3952256v1
Halarchaeum salinum,GCF_039520965.1,ASM3952096v1
Halalkalicoccus tibetensis,GCF_037996645.1,ASM3799664v1
Salinibaculum salinum,GCF_037645885.1,ASM3764588v1
Halalkalicoccus ordinarius,GCF_037081715.1,ASM3708171v1
Halorubellus litoreus,GCF_037081675.1,ASM3708167v1
Haloarcula brevis,GCF_037078405.1,ASM3707840v1
Halobellus salinisoli,GCF_037031285.1,ASM3703128v1
Halorientalis halophila,GCF_037031225.1,ASM3703122v1
Natronomonas amylolytica,GCF_037031205.1,ASM3703120v1
Halobacterium yunchengense,GCF_037031165.1,ASM3703116v1
Halalkalicoccus salilacus,GCF_036584055.1,ASM3658405v1
Natronorarus salvus,GCF_036429475.1,ASM3642947v1
Haloarcula montana,GCF_035666295.1,ASM3566629v1
Haloarcula sediminis,GCF_035656455.1,ASM3565645v1
Halorarum halobium,GCF_032116555.1,ASM3211655v1
Halobellus marinus,GCF_032113415.1,ASM3211341v1
Halovalidus salilacus,GCF_031852275.1,ASM3185227v1
Halobellus ordinarius,GCF_031823395.1,ASM3182339v1
Halogeometricum luteum,GCF_031624635.1,ASM3162463v1
Haloarcula onubensis,GCF_031624605.1,ASM3162460v1
Halogeometricum salsisoli,GCF_031624495.1,ASM3162449v1
Haloarcula saliterrae,GCF_031624395.1,ASM3162439v1
Haloarcula terrestris,GCF_031624315.1,ASM3162431v1
Haloarcula argentinensis,GCF_031624295.1,ASM3162429v1
Natrinema thermotolerans,GCF_031165565.1,ASM3116556v1
Natronococcus wangiae,GCF_030734285.1,ASM3073428v1
Salinirarus marinus,GCF_030734185.1,ASM3073418v1
Halomarina ordinaria,GCF_030553305.1,ASM3055330v1
Salinibaculum rarum,GCF_030505615.1,ASM3050561v1
Halobaculum lipolyticum,GCF_030127165.1,ASM3012716v1
Halobaculum halobium,GCF_030127145.1,ASM3012714v1
Halobaculum litoreum,GCF_030127125.1,ASM3012712v1
Haloarcula pelagica,GCF_030127105.1,ASM3012710v1
Halobacterium rubrum,GCF_029872365.1,ASM2987236v1
Halospeciosus flavus,GCF_029814175.1,ASM2981417v1
Natrinema salsiterrestre,GCF_029502005.1,ASM2950200v1
Halobaculum limi,GCF_029490015.1,ASM2949001v1
Halomarina halobia,GCF_029338575.1,ASM2933857v1
Halobaculum marinum,GCF_029338555.1,ASM2933855v1
Haloglomus litoreum,GCF_029338515.1,ASM2933851v1
Halorussus caseinilyticus,GCF_029338395.1,ASM2933839v1
Halorussus lipolyticus,GCF_029338375.1,ASM2933837v1
Halosegnis marinus,GCF_029338355.1,ASM2933835v1
Halomontanus rarus,GCF_029338335.1,ASM2933833v1
Haloarcula regularis,GCF_029338315.1,ASM2933831v1
Haloarcula ordinaria,GCF_029338275.1,ASM2933827v1
