scientific_name,accession,assembly_name
Haloarcula halobia,GCF_029338255.1,ASM2933825v1
Haloarcula rara,GCF_029338235.1,ASM2933823v1
Haloarcula litorea,GCF_029338195.1,ASM2933819v1
Haloarcula halophila,GCF_029278565.1,ASM2927856v1
Halosimplex aquaticum,GCF_028747785.1,ASM2874778v1
Helicobacter cinaedi,GCF_000284635.1,ASM28463v1
Glaesserella parasuis,GCF_017352235.1,ASM1735223v1
Histophilus somni,GCF_000019405.1,ASM1940v1
Helicobacter suis,GCF_013374215.1,ASM1337421v1
Klebsiella aerogenes,GCF_019048125.1,ASM1904812v1
Kingella kingae,GCF_900475905.1,49595_E01
Leptospira interrogans,GCF_002073495.2,ASM207349v2
Leptospira cinconiae,GCF_040833995.1,ASM4083399v1
Leptospira ellisii,GCF_002811955.2,ASM281195v2
Leptospira limi,GCF_026151395.1,ASM2615139v1
Leptospira paudalimensis,GCF_026151345.1,ASM2615134v1
Leptospira soteropolitanensis,GCF_026151335.1,ASM2615133v1
Leptospira kobayashii,GCF_003114835.2,ASM311483v3
Leptospira sanjuanensis,GCF_022267325.1,ASM2226732v1
Leptospira ainlahdjerensis,GCF_016919175.1,ASM1691917v1
Leptospira chreensis,GCF_016919165.1,ASM1691916v1
Leptospira ainazelensis,GCF_016918785.1,ASM1691878v1
Leptospira abararensis,GCF_016918735.1,ASM1691873v1
Leptospira weilii,GCF_006874765.1,ASM687476v1
Leptospira fluminis,GCF_004771275.1,ASM477127v1
Leptospira ilyithenensis,GCF_004771005.1,ASM477100v1
Leptospira idonii,GCF_004770995.1,ASM477099v1
Leptospira dzoumogneensis,GCF_004770895.1,ASM477089v1
Leptospira noumeaensis,GCF_004770765.1,ASM477076v1
Leptospira ognonensis,GCF_004770745.1,ASM477074v1
Leptospira langatensis,GCF_004770615.1,ASM477061v1
Leptospira wolffii,GCF_004770635.1,ASM477063v1
Leptospira bouyouniensis,GCF_004770625.1,ASM477062v1
Leptospira bandrabouensis,GCF_004770555.1,ASM477055v1
Leptospira mtsangambouensis,GCF_004770475.1,ASM477047v1
Leptospira vanthielii,GCF_004770365.1,ASM477036v1
Leptospira congkakensis,GCF_004770265.1,ASM477026v1
Leptospira bourretii,GCF_004770145.1,ASM477014v1
Leptospira gomenensis,GCF_004770155.1,ASM477015v1
Leptospira andrefontaineae,GCF_004770105.1,ASM477010v1
Leptospira semungkisensis,GCF_004770055.1,ASM477005v1
Leptospira montravelensis,GCF_004770045.1,ASM477004v1
Leptospira jelokensis,GCF_004769775.1,ASM476977v1
Leptospira kemamanensis,GCF_004769665.1,ASM476966v1
Leptospira sarikeiensis,GCF_004769615.1,ASM476961v1
Leptospira perdikensis,GCF_004769575.1,ASM476957v1
Leptospira koniambonensis,GCF_004769555.1,ASM476955v1
Leptospira selangorensis,GCF_004769405.1,ASM476940v1
Leptospira brenneri,GCF_004769295.1,ASM476929v1
Leptospira yanagawae,GCF_004769275.1,ASM476927v1
Leptospira kanakyensis,GCF_004769235.1,ASM476923v1
Leptospira fletcheri,GCF_004769195.1,ASM476919v1
Leptospira meyeri,GCF_004368965.1,ASM436896v1
Leptospira mayottensis,GCF_000306675.2,ASM30667v3
Leptospira kmetyi,GCF_003722295.1,ASM372229v1
Leptospira yasudae,GCF_003545925.1,ASM354592v1
Leptospira stimsonii,GCF_003545885.1,ASM354588v1
Leptospira borgpetersenii,GCF_003516145.1,ASM351614v1
Leptospira ryugenii,GCF_003114855.1,ASM311485v1
Leptospira ellinghausenii,GCF_003114815.1,ASM311481v1
Leptospira johnsonii,GCF_003112675.1,ASM311267v1
Leptospira neocaledonica,GCF_002812205.1,ASM281220v1
Leptospira levettii,GCF_002812085.1,ASM281208v1
Leptospira haakeii,GCF_002812045.1,ASM281204v1
Leptospira adleri,GCF_002811985.1,ASM281198v1
Leptospira harrisiae,GCF_002811945.1,ASM281194v1
Leptospira barantonii,GCF_002811925.1,ASM281192v1
Leptospira perolatii,GCF_002811875.1,ASM281187v1
Leptospira saintgironsiae,GCF_002811765.1,ASM281176v1
Leptospira hartskeerlii,GCF_002811475.1,ASM281147v1
Leptospira venezuelensis,GCF_002150035.1,ASM215003v1
Leptospira tipperaryensis,GCF_001729245.1,ASM172924v1
Leptospira fainei,GCF_000306235.2,gls454058v2.0
Leptospira wolbachii,GCF_000332515.2,gls454195v02
Leptospira terpstrae,GCF_000332495.1,gls454203v02
Leptospira alstonii,GCF_000347175.1,gls454194v01
Leptospira santarosai,GCF_000313175.2,ASM31317v2
Leptospira licerasiae,GCF_000526875.1,ASM52687v1
Leptospira noguchii,GCF_000306255.2,gls454059v02
Leptospira alexanderi,GCF_000243815.2,gls454062v02
Leptospira broomii,GCF_000243715.2,gls454050v02
Leptospira inadai,GCF_000243675.2,gls454047v02
Leptospira biflexa,GCF_000017685.1,ASM1768v1
Leptospira kirschneri,GCF_000243695.2,gls454049v02
Lactococcus garvieae,GCF_016026695.1,ASM1602669v1
Candidatus Liberibacter brunswickensis,GCF_036858155.1,ASM3685815v1
Candidatus Liberibacter asiaticus,GCF_000590865.3,ASM59086v3
Liberibacter crescens,GCF_001543305.1,ASM154330v1
Candidatus Liberibacter africanus,GCF_001021085.1,ASM102108v1
Candidatus Liberibacter solanacearum,GCF_000183665.1,ASM18366v1
Candidatus Liberibacter americanus,GCF_000496595.1,ASM49659v1
Listeria monocytogenes,GCF_000196035.1,ASM19603v1
Ligilactobacillus salivarius,GCF_035231985.1,ASM3523198v1
Mycobacteroides abscessus,GCF_000069185.1,ASM6918v1
Mycoplasma amphoriforme,GCF_000723365.1,MAM001
Mycoplasma anserisalpingitidis,GCF_007859615.1,ASM785961v1
Mycoplasmopsis bovis,GCF_000183385.1,ASM18338v1
Macrococcoides caseolyticum,GCF_016028795.1,ASM1602879v1
Moraxella catarrhalis,GCF_002080125.1,ASM208012v1
Mycoplasmoides gallisepticum,GCF_900476085.1,50569_G01
Mycoplasmoides genitalium,GCF_040556925.1,ASM4055692v1
Mannheimia haemolytica,GCF_002285575.1,ASM228557v1
Mesomycoplasma hyopneumoniae,GCF_000008205.1,ASM820v1
Malacoplasma iowae,GCF_900660615.1,51670_F01-3
Morganella morganii,GCF_006094455.1,ASM609445v1
Melissococcus plutonius,GCF_003966875.1,ASM396687v1
Mammaliicoccus sciuri,GCF_900474615.1,40295_D02
Mycoplasmopsis synoviae,GCF_000969765.1,ASM96976v1
Mycobacterium hainanense,GCF_041890355.1,HNNTM2301
Mycobacterium europaeum,GCF_034555895.2,ASM3455589v2
Mycobacterium riyadhense,GCF_963853645.1,MriyDSM45176v1
Mycobacterium pumcae,GCF_031583025.2,ASM3158302v2
Mycobacterium servetii,GCF_041206865.1,ASM4120686v1
Mycobacterium avium,GCF_022175585.2,ASM2217558v2
Candidatus Mycobacterium wuenschmannii,GCF_030252325.1,ASM3025232v1
Mycobacterium hippophais,GCF_027529605.1,ASM2752960v1
Mycobacterium pinniadriaticum,GCF_026242035.1,ASM2624203v1
Mycobacterium kiyosense,GCF_026011875.1,ASM2601187v1
Mycobacterium paraense,GCF_025823385.1,ASM2582338v1
Mycobacterium montefiorense,GCF_025823255.1,ASM2582325v1
Mycobacterium yunnanensis,GCF_025823185.1,ASM2582318v1
Mycobacterium paraffinicum,GCF_025822865.1,ASM2582286v1
Mycobacterium barrassiae,GCF_025822765.1,ASM2582276v1
Mycobacterium hackensackense,GCF_025822555.1,ASM2582255v1
Mycobacterium angelicum,GCF_025822405.1,ASM2582240v1
Mycobacterium intermedium,GCF_025822065.1,ASM2582206v1
Mycobacterium timonense,GCF_025821985.1,ASM2582198v1
Mycobacterium deserti,GCF_025345615.1,ASM2534561v1
Mycobacterium paraterrae,GCF_022430545.2,ASM2243054v2
Mycobacterium lentiflavum,GCF_022374895.2,ASM2237489v2
Candidatus Mycobacterium methanotrophicum,GCF_023515995.1,ASM2351599v1
Mycobacterium lepromatosis,GCF_000975265.2,ASM97526v2
Mycobacterium ostraviense,GCF_021183725.1,ASM2118372v1
Mycobacterium senriense,GCF_019668465.1,ASM1966846v1
Mycobacterium malmoense,GCF_019645855.1,ASM1964585v1
Mycobacterium spongiae,GCF_018278905.1,ASM1827890v1
Mycobacterium camsae,GCF_017086405.1,ASM1708640v1
Mycobacterium heckeshornense,GCF_016861545.1,ASM1686154v1
Mycobacterium simulans,GCF_900232995.1,PRJEB22891
Mycobacterium kubicae,GCF_014263315.1,ASM1426331v1
Mycobacterium vicinigordonae,GCF_013466425.1,ASM1346642v1
Mycobacterium mantenii,GCF_010731775.1,ASM1073177v1
Mycobacterium stomatepiae,GCF_010731715.1,ASM1073171v1
Mycobacterium paraseoulense,GCF_010731655.1,ASM1073165v1
Mycobacterium noviomagense,GCF_010731635.1,ASM1073163v1
Mycobacterium seoulense,GCF_010731595.1,ASM1073159v1
Mycobacterium lacus,GCF_010731535.1,ASM1073153v1
Mycobacterium heidelbergense,GCF_010730745.1,ASM1073074v1
Mycobacterium parmense,GCF_010730575.1,ASM1073057v1
Mycobacterium florentinum,GCF_010730355.1,ASM1073035v1
Mycobacterium conspicuum,GCF_010730195.1,ASM1073019v1
Mycobacterium shinjukuense,GCF_010730055.1,ASM1073005v1
Mycobacterium saskatchewanense,GCF_010729105.1,ASM1072910v1
Mycobacterium branderi,GCF_010728725.1,ASM1072872v1
Mycobacterium shottsii,GCF_010728525.1,ASM1072852v1
Mycobacterium cookii,GCF_010727945.1,ASM1072794v1
Mycobacterium simiae,GCF_010727605.1,ASM1072760v1
Mycobacterium gallinarum,GCF_010726765.1,ASM1072676v1
Mycobacterium novum,GCF_010726505.1,ASM1072650v1
Mycobacterium bourgelatii,GCF_010723575.1,ASM1072357v1
Mycobacterium botniense,GCF_010723305.1,ASM1072330v1
Mycobacterium helveticum,GCF_007714185.1,ASM771418v1
Mycobacterium tilburgii,GCF_902168065.1,PRJEB33515
Mycobacterium basiliense,GCF_900292015.1,MB901379
Mycobacterium attenuatum,GCF_900566085.1,LAUMK41
Mycobacterium innocens,GCF_900566055.1,LAUMK13
Mycobacterium pseudokansasii,GCF_900566075.1,MK142
Mycobacterium paragordonae,GCF_003614435.1,ASM361443v1
Mycobacterium pseudoshottsii,GCF_003584745.1,ASM358474v1
Mycobacterium uberis,GCF_003408705.1,ASM340870v1
Mycobacterium shimoidei,GCF_900417275.1,PRJEB26812
Mycobacterium xenopi,GCF_900453395.1,53750_B01
Mycobacterium kyogaense,GCF_003254575.1,ASM325457v1
Mycobacterium leprae,GCF_003253775.1,ASM325377v1
Mycobacterium ahvazicum,GCF_900176255.2,PRJEB20293
Mycobacterium hubeiense,GCF_002838065.1,ASM283806v1
Mycobacterium neglectum,GCF_002591975.1,ASM259197v1
Mycobacterium interjectum,GCF_900078675.2,PRJEB13236
Mycobacterium shigaense,GCF_002356315.1,ASM235631v1
Mycobacterium ulcerans,GCF_002355775.1,ASM235577v1
Mycobacterium marseillense,GCF_002285715.1,ASM228571v1
Mycobacterium neumannii,GCF_002245615.1,ASM224561v1
Mycobacterium dioxanotrophicus,GCF_002157835.1,ASM215783v1
Mycobacterium szulgai,GCF_002116635.1,ASM211663v1
Mycobacterium decipiens,GCF_002104675.1,ASM210467v1
Mycobacterium nebraskense,GCF_002102255.1,ASM210225v1
Mycobacterium sherrisii,GCF_002102355.1,ASM210235v1
Mycobacterium triplex,GCF_002102415.1,ASM210241v1
Mycobacterium gastri,GCF_002102175.1,ASM210217v1
Mycobacterium fragae,GCF_002102185.1,ASM210218v1
Mycobacterium gordonae,GCF_002101675.1,ASM210167v1
Mycobacterium bohemicum,GCF_002102025.1,ASM210202v1
Mycobacterium palustre,GCF_002101785.1,ASM210178v1
Mycobacterium kyorinense,GCF_002101735.1,ASM210173v1
Mycobacterium celatum,GCF_002101595.1,ASM210159v1
Mycobacterium persicum,GCF_002086915.1,ASM208691v1
Mycobacterium scrofulaceum,GCF_002086735.1,ASM208673v1
Mycobacterium alsense,GCF_002086635.1,ASM208663v1
Mycobacterium asiaticum,GCF_002086545.1,ASM208654v1
Mycobacterium aquaticum,GCF_002086485.1,ASM208648v1
Mycobacterium bouchedurhonense,GCF_002086165.1,ASM208616v1
Mycobacterium arosiense,GCF_002086125.1,ASM208612v1
Mycobacterium numidiamassiliense,GCF_900157365.1,PRJEB19151
Mycobacterium rhizamassiliense,GCF_900157375.1,PRJEB19165
Mycobacterium terramassiliense,GCF_900157385.1,PRJEB19184
Mycobacterium syngnathidarum,GCF_001942625.1,ASM194262v1
Mycobacterium talmoniae,GCF_001854525.1,ASM185452v1
Mycobacterium adipatum,GCF_001644575.1,ASM164457v1
Neisseria leonii,GCF_028776105.2,ASM2877610v2
Neisseria oralis,GCF_045062685.1,ASM4506268v1
Neisseria weixii,GCF_042658245.1,ASM4265824v1
Neisseria perflava,GCF_041433205.1,ASM4143320v1
Neisseria musculi,GCF_014297595.2,ASM1429759v2
Neisseria polysaccharea,GCF_963392925.1,M-198
Neisseria viridiae,GCF_962747945.1,M-101
Neisseria blantyrii,GCF_962747855.1,M-216
Neisseria uirgultaei,GCF_962719845.1,12_17465_XS2_1
Neisseria basseii,GCF_962707005.1,G97_1402
Neisseria bergeri,GCF_962704615.1,02_01070_XS1_1
Neisseria benedictiae,GCF_958267435.1,M-091
Neisseria maigaei,GCF_958267405.1,02_01105_XS1_1
Neisseria lisongii,GCF_028463985.1,ASM2846398v1
Neisseria montereyensis,GCF_024834045.1,ASM2483404v1
Neisseria arctica,GCF_022870905.1,ASM2287090v1
Neisseria dumasiana,GCF_022870885.1,ASM2287088v1
Neisseria macacae,GCF_022749495.1,ASM2274949v1
Neisseria sicca,GCF_017753665.1,ASM1775366v1
Neisseria yangbaofengii,GCF_014898075.1,ASM1489807v1
Neisseria bacilliformis,GCF_014055025.1,ASM1405502v1
Neisseria dentiae,GCF_014055005.1,ASM1405500v1
Neisseria shayeganii,GCF_014054965.1,ASM1405496v1
Neisseria wadsworthii,GCF_014054885.1,ASM1405488v1
Neisseria brasiliensis,GCF_009671065.1,ASM967106v1
Neisseria zalophi,GCF_008807015.1,ASM880701v1
Neisseria animalis,GCF_008806995.1,ASM880699v1
Neisseria subflava,GCF_005221305.1,ASM522130v1
Neisseria flavescens,GCF_005221285.1,ASM522128v1
Neisseria weaveri,GCF_900638685.1,58882_C02
Neisseria animaloris,GCF_900637855.1,52683_F03
Neisseria canis,GCF_900636765.1,44503_A02
Neisseria elongata,GCF_900453895.1,42925_E01
Neisseria lactamica,GCF_003351565.1,ASM335156v1
Neisseria cinerea,GCF_900475315.1,43721_G02
Neisseria mucosa,GCF_003044445.1,ASM304444v1
Neisseria iguanae,GCF_003013245.1,ASM301324v1
Neisseria zoodegmatis,GCF_900187305.1,51470_F02
Neisseria chenwenguii,GCF_002216145.1,ASM221614v1
Ornithobacterium rhinotracheale,GCF_000265465.1,ASM26546v1
Orientia tsutsugamushi,GCF_900327255.1,UT76
Cutibacterium acnes,GCF_006739385.1,ASM673938v1
Photobacterium damselae,GCF_038086725.1,ASM3808672v1
Pseudomonas fluorescens,GCF_900215245.1,IMG-taxon 2617270901 annotated assembly
Porphyromonas gingivalis,GCF_000010505.1,ASM1050v1
Paenibacillus larvae,GCF_002951935.1,ASM295193v1
Pasteurella multocida,GCF_002073255.2,ASM207325v2
Pediococcus pentosaceus,GCF_000014505.1,ASM1450v1
Pseudomonas putida,GCF_000412675.1,ASM41267v1
Proteus mirabilis,GCF_000069965.1,ASM6996v1
Providencia stuartii,GCF_035747985.1,ASM3574798v1
Piscirickettsia salmonis,GCF_009708955.1,ASM970895v1
Riemerella anatipestifer,GCF_000183155.1,ASM18315v1
Prescottella equi,GCF_003013675.1,ASM301367v1
Streptococcus equinus,GCF_049393805.1,ASM4939380v1
Streptococcus canis,GCF_900636575.1,42912_C01
Staphylococcus capitis,GCF_040739365.1,DSM6717
Staphylococcus chromogenes,GCF_007814525.1,ASM781452v1
Streptococcus dysgalactiae,GCF_016128095.1,ASM1612809v1
Staphylococcus epidermidis,GCF_006094375.1,ASM609437v1
Streptococcus gallolyticus,GCF_013267695.1,ASM1326769v1
Staphylococcus haemolyticus,GCF_006094395.1,ASM609439v1
Shewanella chilikensis,GCF_037953065.1,ASM3795306v1
Shewanella mytili,GCF_046765975.1,ASM4676597v1
Shewanella submarina,GCF_042646185.1,ASM4264618v1
Shewanella youngdeokensis,GCF_033180165.1,ASM3318016v1
Shewanella indica,GCF_033842865.1,ASM3384286v1
Shewanella vaxholmensis,GCF_031932135.1,ASM3193213v1
Shewanella scandinavica,GCF_031932065.1,ASM3193206v1
Shewanella oncorhynchi,GCF_030848765.1,ASM3084876v1
Shewanella goraebulensis,GCF_030252245.1,ASM3025224v1
Shewanella metallivivens,GCF_028750675.1,ASM2875067v1
Shewanella subflava,GCF_025971955.1,ASM2597195v1
Shewanella phaeophyticola,GCF_025398315.1,ASM2539831v1
Shewanella septentrionalis,GCF_025370265.1,ASM2537026v1
Shewanella holmiensis,GCF_025370255.1,ASM2537025v1
Shewanella xiamenensis,GCF_024971755.1,ASM2497175v1
Shewanella aquimarina,GCF_023349185.1,ASM2334918v1
Shewanella fodinae,GCF_023349145.1,ASM2334914v1
Shewanella corallii,GCF_023349125.1,ASM2334912v1
Shewanella gaetbuli,GCF_023284065.1,ASM2328406v1
Shewanella kaireitica,GCF_023284045.1,ASM2328404v1
Shewanella abyssi,GCF_023284025.1,ASM2328402v1
Shewanella surugensis,GCF_023284005.1,ASM2328400v1
Shewanella electrodiphila,GCF_023283985.1,ASM2328398v1
Shewanella gelidimarina,GCF_023283945.1,ASM2328394v1
Shewanella pneumatophori,GCF_023283895.1,ASM2328389v1
Shewanella basaltis,GCF_023283885.1,ASM2328388v1
Shewanella marinintestina,GCF_023283845.1,ASM2328384v1
Shewanella olleyana,GCF_023283825.1,ASM2328382v1
Shewanella seohaensis,GCF_023283775.1,ASM2328377v1
Shewanella profunda,GCF_023283765.1,ASM2328376v1
Shewanella dokdonensis,GCF_023283565.1,ASM2328356v1
Shewanella glacialipiscicola,GCF_023283485.1,ASM2328348v1
Shewanella zhuhaiensis,GCF_022484835.1,ASM2248483v1
Shewanella cutis,GCF_022410515.1,ASM2241051v1
Shewanella electrica,GCF_022321485.1,ASM2232148v1
Shewanella glacialimarina,GCF_020511155.1,ASM2051115v1
Shewanella eurypsychrophilus,GCF_007004545.3,ASM700454v3
Shewanella inventionis,GCF_019931735.1,ASM1993173v1
Shewanella carassii,GCF_019670705.1,ASM1967070v1
Shewanella hafniensis,GCF_019655335.1,ASM1965533v1
Shewanella sairae,GCF_019655015.1,ASM1965501v1
Shewanella nanhaiensis,GCF_019457885.1,ASM1945788v1
Shewanella rhizosphaerae,GCF_019457655.1,ASM1945765v1
Shewanella mangrovisoli,GCF_019457635.1,ASM1945763v1
Shewanella zhangzhouensis,GCF_019457615.1,ASM1945761v1
Shewanella psychrotolerans,GCF_019457595.1,ASM1945759v1
Shewanella alkalitolerans,GCF_019457575.1,ASM1945757v1
Shewanella spartinae,GCF_019457555.1,ASM1945755v1
Shewanella halotolerans,GCF_019457535.1,ASM1945753v1
Shewanella mesophila,GCF_019457515.1,ASM1945751v1
Shewanella aegiceratis,GCF_019457495.1,ASM1945749v1
Shewanella acanthi,GCF_019457475.1,ASM1945747v1
Shewanella jiangmenensis,GCF_018596335.1,ASM1859633v1
Shewanella yunxiaonensis,GCF_018223345.1,ASM1822334v1
Shewanella intestini,GCF_018221465.1,ASM1822146v1
Shewanella algae,GCF_009183365.2,ASM918336v2
Shewanella cyperi,GCF_017354985.1,ASM1735498v1
Shewanella sedimentimangrovi,GCF_017354965.1,ASM1735496v1
Shewanella avicenniae,GCF_017354945.1,ASM1735494v1
Shewanella litorisediminis,GCF_016834455.1,ASM1683445v1
Shewanella schlegeliana,GCF_016765635.1,ASM1676563v1
Shewanella putrefaciens,GCF_016406325.1,ASM1640632v1
Shewanella benthica,GCF_015069875.1,ASM1506987v1
Shewanella litoralis,GCF_014648335.1,ASM1464833v1
Shewanella ulleungensis,GCF_014648315.1,ASM1464831v1
Shewanella saliphila,GCF_014648295.1,ASM1464829v1
Shewanella algicola,GCF_014648035.1,ASM1464803v1
Shewanella gelidii,GCF_014647855.1,ASM1464785v1
Shewanella aestuarii,GCF_014647215.1,ASM1464721v1
Shewanella salipaludis,GCF_012911865.1,ASM1291186v1
Shewanella vesiculosa,GCF_009994065.1,ASM999406v1
Shewanella insulae,GCF_009831655.1,ASM983165v1
Shewanella donghaensis,GCF_007567505.1,ASM756750v1
Shewanella hanedai,GCF_007197645.1,ASM719764v1
Shewanella psychropiezotolerans,GCF_007197555.1,ASM719755v1
Shewanella polaris,GCF_006385555.1,ASM638555v1
Shewanella decolorationis,GCF_004354305.1,ASM435430v1
Shewanella maritima,GCF_004295345.1,ASM429534v1
Shewanella atlantica,GCF_003966265.1,ASM396626v1
Shewanella canadensis,GCF_003966225.1,ASM396622v1
Shewanella khirikhana,GCF_003957745.1,ASM395774v1
Shewanella livingstonensis,GCF_003855395.1,ASM385539v1
Shewanella psychromarinicola,GCF_003855155.1,ASM385515v1
Shewanella algidipiscicola,GCF_900380485.1,ERP106791_PRJEB24924
Shewanella morhuae,GCF_003028295.1,ASM302829v1
Shewanella marisflavi,GCF_002215585.1,ASM221558v1
Shewanella japonica,GCF_002075795.1,ASM207579v1
Shewanella psychrophila,GCF_002005305.1,ASM200530v1
Shewanella colwelliana,GCF_001735525.1,ASM173552v1
Shewanella oneidensis,GCF_000146165.2,ASM14616v2
Shewanella baltica,GCF_000178875.2,ASM17887v2
Shewanella mangrovi,GCF_000753795.1,ASM75379v1
Shewanella violacea,GCF_000091325.1,ASM9132v1
Shewanella marina,GCF_000614975.1,ASM61497v1
Shewanella waksmanii,GCF_000518805.1,ASM51880v1
Shewanella fidelis,GCF_000518605.1,ASM51860v1
Shewanella woodyi,GCF_000019525.1,ASM1952v1
Shewanella halifaxensis,GCF_000019185.1,ASM1918v1
Shewanella pealeana,GCF_000018285.1,ASM1828v1
Shewanella sediminis,GCF_000018025.1,ASM1802v1
Staphylococcus hominis,GCF_003812505.1,ASM381250v1
Streptococcus iniae,GCF_000831485.1,ASM83148v1
Sinorhizobium meliloti,GCF_037023865.1,ASM3702386v1
Stenotrophomonas maltophilia,GCF_020641395.2,ASM2064139v2
Streptococcus mitis,GCF_001281025.1,ASM128102v1
Streptococcus parasuis,GCF_021654455.1,ASM2165445v1
Streptococcus suis,GCF_000026745.1,ASM2674v1
Staphylococcus lugdunensis,GCF_001558775.1,ASM155877v1
Streptococcus thermophilus,GCF_903886475.1,Streptococcus_thermophilus_CIRM_65
Streptomyces rosealbus,GCF_052936015.1,119423
Streptomyces ipomoeae,GCF_051122705.1,NRRL12321_Sip_hyb
Streptomyces huangiella,GCF_050871185.1,ASM5087118v1
Streptomyces manipurensis,GCF_049570255.1,ASM4957025v1
Streptomyces boninensis,GCF_048572725.1,ASM4857272v1
Streptomyces tritici,GCF_048500665.1,ASM4850066v1
Streptoverticillium reticulum,GCF_047456005.1,ASM4745600v1
Streptomyces mutabilis,GCF_046628145.1,ASM4662814v1
