scientific_name,accession,assembly_name
Streptomyces flavusporus,GCF_046267975.1,ASM4626797v1
Streptomyces stoeckheimensis,GCF_045822005.1,57575
Streptomyces sirii,GCF_045690365.1,GCF_SSir_1.0
Streptomyces okerensis,GCF_045519255.1,57573
Streptomyces solicamelliae,GCF_045348655.1,ASM4534865v1
Streptomyces althioticus,GCF_045276965.1,ASM4527696v1
Streptomyces thermoviolaceus,GCF_045209695.1,ASM4520969v1
Streptomyces decoyicus,GCF_045208505.1,ASM4520850v1
Streptomyces halstedii,GCF_045207185.1,ASM4520718v1
Streptomyces prunicolor,GCF_045162825.1,ASM4516282v1
Streptomyces antimycoticus,GCF_045161845.1,ASM4516184v1
Streptomyces avidinii,GCF_045161815.1,ASM4516181v1
Streptomyces achromogenes,GCF_045160875.1,ASM4516087v1
Streptomyces coelicoflavus,GCF_045041415.1,ASM4504141v1
Streptomyces purpurascens,GCF_045040895.1,ASM4504089v1
Streptomyces albidoflavus,GCF_045039635.1,ASM4503963v1
Streptomyces gougerotii,GCF_045039555.1,ASM4503955v1
Streptomyces thermolineatus,GCF_044987285.1,ASM4498728v1
Streptomyces iranensis,GCF_042466515.1,ASM4246651v1
Streptomyces luteireticuli,GCF_041519305.1,ASM4151930v1
Streptomyces secundicynarae,GCF_040782645.1,ASM4078264v1
Streptomyces phytohabitans,GCF_040746085.1,ASM4074608v1
Streptomyces tabacisoli,GCF_040529335.1,ASM4052933v1
Streptomyces netropsis,GCF_037414505.1,Str_netropsis_B-235_v1
Streptomyces hygroscopicus,GCF_037126205.1,ASM3712620v1
Streptomyces citrinus,GCF_036967205.1,ASM3696720v1
Streptomyces sediminicola,GCF_036607905.1,ASM3660790v1
Streptomyces yongxingensis,GCF_055597465.1,ASM5559746v1
Streptomyces malachitofuscus,GCF_055571035.1,ASM5557103v1
Streptomyces mayteni,GCF_054783955.1,ASM5478395v1
Streptomyces pseudoechinosporeus,GCF_054783935.1,ASM5478393v1
Streptomyces deserti,GCF_054782695.1,ASM5478269v1
Streptomyces daliensis,GCF_054782395.1,ASM5478239v1
Streptomyces capparidis,GCF_054782095.1,ASM5478209v1
Streptomyces sparsus,GCF_054776295.1,ASM5477629v1
Streptomyces sundarbansensis,GCF_054602395.1,ASM5460239v1
Streptomyces altiplanensis,GCF_053591575.1,ASM5359157v1
Streptomyces atroolivaceus,GCF_964020845.1,ASM3NB17S
Streptomyces mitragynae,GCF_053555975.1,ASM5355597v1
Streptomyces hebeiensis,GCF_052983195.1,ASM5298319v1
Streptomyces hypolithicus,GCF_052934925.1,ASM5293492v1
Streptomyces graminifolii,GCF_052828665.1,ASM5282866v1
Streptomyces cyslabdanicus,GCF_052663305.1,ASM5266330v1
Streptomyces hayashii,GCF_052543575.1,ASM5254357v1
Streptomyces griseorubens,GCF_051201135.1,ASM5120113v1
Streptomyces scabiei,GCF_051172975.1,ASM5117297v1
Streptomyces acidiscabies,GCF_051172935.1,ASM5117293v1
Streptomyces caniscabiei,GCF_051171815.1,ASM5117181v1
Streptomyces auratus,GCF_050433025.1,ASM5043302v1
Streptomyces nidicola,GCF_050106155.1,ASM5010615v1
Streptomyces krungchingensis,GCF_050018475.1,ASM5001847v1
Streptomyces fractus,GCF_049844455.1,ASM4984445v1
Streptomyces lavendulocolor,GCF_049538775.1,ASM4953877v1
Streptomyces anthophorae,GCF_049310305.1,ASM4931030v1
Streptomyces tritrimontium,GCF_049310105.1,ASM4931010v1
Streptomyces echiniscabiei,GCF_049239225.1,ASM4923922v1
Streptomyces soliscabiei,GCF_049239045.1,ASM4923904v1
Streptomyces flavimicrosus,GCF_047946805.1,ASM4794680v1
Streptomyces lothianensis,GCF_047779955.1,ASM4777995v1
Streptomyces lacaronensis,GCF_047337785.1,ASM4733778v1
Streptomyces sediminimaris,GCF_047049295.1,ASM4704929v1
Streptomyces gramineus,GCF_046718965.1,ASM4671896v1
Streptomyces nanhaiensis,GCF_046614825.1,ASM4661482v1
Streptomyces atacamensis,GCF_046614805.1,ASM4661480v1
Streptomyces sparsogenes,GCF_044903365.1,ASM4490336v1
Streptomyces albogriseolus,GCF_044901485.1,ASM4490148v1
Streptomyces bacillaris,GCF_044767875.1,ASM4476787v1
Streptomyces flaveolus,GCF_044765825.1,ASM4476582v1
Streptomyces rubiginosohelvolus,GCF_044453005.1,ASM4445300v1
Streptomyces afghaniensis,GCF_044327915.1,ASM4432791v1
Streptomyces antibioticus,GCF_043202155.1,ASM4320215v1
Streptomyces kanasensis,GCF_043077165.1,ASM4307716v1
Streptomyces tricolor,GCF_042956545.1,ASM4295654v1
Streptomyces argenteolus,GCF_042902585.1,ASM4290258v1
Streptomyces cellulosae,GCF_042804095.1,ASM4280409v1
Streptomyces desertarenae,GCF_042681365.1,ASM4268136v1
Streptomyces kaempferi,GCF_042679505.1,ASM4267950v1
Streptomyces caeni,GCF_042678285.1,ASM4267828v1
Streptomyces lutosisoli,GCF_042674645.1,ASM4267464v1
Streptomyces flavalbus,GCF_042674625.1,ASM4267462v1
Streptomyces caviscabies,GCF_042665405.1,ASM4266540v1
Streptomyces monticola,GCF_042665355.1,ASM4266535v1
Streptomyces polyrhachis,GCF_042663125.1,ASM4266312v1
Streptomyces pratens,GCF_042658125.1,ASM4265812v1
Streptomyces coerulescens,GCF_042657965.1,ASM4265796v1
Streptomyces mutomycini,GCF_042657935.1,ASM4265793v1
Streptomyces aureoversilis,GCF_042657885.1,ASM4265788v1
Streptomyces bullii,GCF_042657145.1,ASM4265714v1
Streptomyces gamaensis,GCF_042656465.1,ASM4265646v1
Streptomyces incanus,GCF_042656345.1,ASM4265634v1
Streptomyces chlorus,GCF_042655885.1,ASM4265588v1
Streptomyces xiangluensis,GCF_042654925.1,ASM4265492v1
Streptococcus uberis,GCF_900475595.1,44343_G01
Streptococcus equi,GCF_015689395.1,ASM1568939v1
Taylorella equigenitalis,GCF_900637125.1,48853_G02
Tenacibaculum maritimum,GCF_900119795.1,MARIT_PRJEB17743
Treponema pallidum,GCF_000410535.2,ASM41053v2
Trueperella pyogenes,GCF_001281085.1,ASM128108v1
Trichomonas vaginalis,GCF_026262505.1,NYU_TvagG3_2
Ureaplasma urealyticum,GCF_000169535.1,ASM16953v1
Vibrio sabulosilitoris,GCF_055391395.1,ASM5539139v1
Vibrio sinus,GCF_050870795.1,ASM5087079v1
Vibrio neptunius,GCF_049821495.1,ASM4982149v1
Vibrio mytili,GCF_049563345.1,ASM4956334v1
Vibrio iocasae,GCF_042245395.1,ASM4224539v1
Vibrio scophthalmi,GCF_040869025.1,ASM4086902v1
Vibrio chaetopteri,GCF_040412085.2,ASM4041208v1
Vibrio diazotrophicus,GCF_038452265.1,ASM3845226v1
Vibrio hannami,GCF_051207355.1,ASM5120735v1
Vibrio clamense,GCF_050337905.1,ASM5033790v1
Vibrio kasasachensis,GCF_050337565.1,ASM5033756v1
Vibrio profundum,GCF_050337555.1,ASM5033755v1
Vibrio kagoshimensis,GCF_050337535.1,ASM5033753v1
Vibrio minamisatsumaniensis,GCF_050337445.1,ASM5033744v1
Vibrio satsumensis,GCF_050337435.1,ASM5033743v1
Vibrio makurazakiensis,GCF_050337375.1,ASM5033737v1
Vibrio kyushuensis,GCF_050337325.1,ASM5033732v1
Vibrio wakamikoensis,GCF_050337275.1,ASM5033727v1
Vibrio lamellibrachiae,GCF_050337265.1,ASM5033726v1
Vibrio nomapromontoriensis,GCF_050337205.1,ASM5033720v1
Vibrio cionasavignyae,GCF_050337155.1,ASM5033715v1
Vibrio sinaloensis,GCF_042430465.1,ASM4243046v1
Vibrio olivae,GCF_042428525.1,ASM4242852v1
Vibrio paracholerae,GCF_037672085.1,ASM3767208v1
Vibrio coralliirubri,GCF_036864355.1,ASM3686435v1
Vibrio plantisponsor,GCF_033542615.1,ASM3354261v1
Vibrio metoecus,GCF_030580635.1,ASM3058063v1
Vibrio tapetis,GCF_030409945.1,ASM3040994v1
Vibrio agarivorans,GCF_030400295.1,ASM3040029v1
Vibrio apostichopi,GCF_030297155.1,ASM3029715v1
Vibrio zhanjiangensis,GCF_030161235.1,ASM3016123v1
Vibrio algivorus,GCF_030161215.1,ASM3016121v1
Vibrio harveyi,GCF_030060435.1,ASM3006043v1
Vibrio intestinalis,GCF_025195085.2,ASM2519508v2
Vibrio misgurnus,GCF_029635775.1,ASM2963577v1
Vibrio coralliilyticus,GCF_029541605.1,ASM2954160v1
Vibrio chanodichtyis,GCF_028863985.1,ASM2886398v1
Vibrio aestuarianus,GCF_028858425.1,ASM2885842v1
Vibrio algarum,GCF_028204155.1,ASM2820415v1
Vibrio nigripulchritudo,GCF_027924785.1,ASM2792478v1
Vibrio qingdaonensis,GCF_026191675.1,ASM2619167v1
Vibrio paucivorans,GCF_026191655.1,ASM2619165v1
Vibrio gangliei,GCF_026001925.1,ASM2600192v1
Vibrio japonicus,GCF_024582835.1,ASM2458283v1
Vibrio quintilis,GCF_024529975.1,ASM2452997v1
Vibrio ishigakensis,GCF_024347675.1,ASM2434767v1
Vibrio toranzoniae,GCF_024347655.1,ASM2434765v1
Vibrio tasmaniensis,GCF_024347635.1,ASM2434763v1
Vibrio pomeroyi,GCF_024347595.1,ASM2434759v1
Vibrio pelagius,GCF_024347575.1,ASM2434757v1
Vibrio kanaloae,GCF_024347535.1,ASM2434753v1
Vibrio gallaecicus,GCF_024347495.1,ASM2434749v1
Vibrio fortis,GCF_024347475.1,ASM2434747v1
Vibrio echinoideorum,GCF_024347455.1,ASM2434745v1
Vibrio crassostreae,GCF_024347415.1,ASM2434741v1
Vibrio cortegadensis,GCF_024347395.1,ASM2434739v1
Vibrio chagasii,GCF_024347355.1,ASM2434735v1
Vibrio atlanticus,GCF_024347315.1,ASM2434731v1
Vibrio artabrorum,GCF_024347295.1,ASM2434729v1
Vibrio spartinae,GCF_024347135.1,ASM2434713v1
Vibrio ruber,GCF_024347115.1,ASM2434711v1
Vibrio rhizosphaerae,GCF_024347095.1,ASM2434709v1
Vibrio rarus,GCF_024347075.1,ASM2434707v1
Vibrio porteresiae,GCF_024347055.1,ASM2434705v1
Vibrio pectenicida,GCF_024347015.1,ASM2434701v1
Vibrio palustris,GCF_024346995.1,ASM2434699v1
Vibrio neonatus,GCF_024346975.1,ASM2434697v1
Vibrio mangrovi,GCF_024346955.1,ASM2434695v1
Vibrio inusitatus,GCF_024346935.1,ASM2434693v1
Vibrio gallicus,GCF_024346875.1,ASM2434687v1
Vibrio comitans,GCF_024346835.1,ASM2434683v1
Vibrio breoganii,GCF_024346795.1,ASM2434679v1
Vibrio aerogenes,GCF_024346755.1,ASM2434675v1
Vibrio gazogenes,GCF_023920225.1,ASM2392022v1
Vibrio alginolyticus,GCF_023650915.1,ASM2365091v1
Vibrio methylphosphonaticus,GCF_023634655.1,ASM2363465v1
Vibrio amylolyticus,GCF_023145695.1,ASM2314569v1
Vibrio gelatinilyticus,GCF_022836845.1,ASM2283684v1
Vibrio splendidus,GCF_022812045.1,ASM2281204v1
Vibrio gigantis,GCF_022371215.1,ASM2237121v1
Vibrio stylophorae,GCF_921293875.1,V_stylophorae_CECT7929
Vibrio hippocampi,GCF_921292975.1,V_hippocampi_CECT8226
Vibrio floridensis,GCF_021852965.1,ASM2185296v1
Vibrio marisflavi,GCF_921294215.1,V_marisflavi_CECT7928
Vibrio salinus,GCF_021272385.1,ASM2127238v1
Vibrio lentus,GCF_002877605.2,ASM287760v2
Vibrio penaeicida,GCF_019977755.1,ASM1997775v1
Vibrio alfacsensis,GCF_019670485.1,ASM1967048v1
Vibrio ostreae,GCF_019226825.1,ASM1922682v1
Vibrio ulleungensis,GCF_016900875.1,ASM1690087v1
Vibrio nitrifigilis,GCF_015686695.1,ASM1568669v1
Vibrio fluminensis,GCF_015278125.1,ASM1527812v1
Vibrio hibernica,GCF_015223435.1,ASM1522343v1
Vibrio bathopelagicus,GCF_014879975.1,ASM1487997v1
Vibrio marinisediminis,GCF_014050145.1,ASM1405014v1
Vibrio algicola,GCF_009601765.2,ASM960176v2
Vibrio mediterranei,GCF_013364395.1,ASM1336439v1
Vibrio ostreicida,GCF_013074385.2,ASM1307438v2
Vibrio agarilyticus,GCF_012641465.1,ASM1264146v1
Vibrio chemaguriensis,GCF_012275705.1,ASM1227570v1
Wolbachia endosymbiont of Halictus nicosiae,GCF_978021855.1,wolbachia-iyHalNico6.2
Wolbachia endosymbiont of Dactylopius coccus,GCF_977011065.1,wolbachia-ihDacCocc15.1
Wolbachia endosymbiont of Kerria lacca,GCF_051602725.1,ASM5160272v1
Wolbachia endosymbiont of Zygogramma bicolorata,GCF_051130665.1,wZbi_1.2
Wolbachia endosymbiont of Rhagoletis cingulata,GCF_048537655.1,ASM4853765v1
Wolbachia endosymbiont of Rhagoletis indifferens,GCF_048537595.1,ASM4853759v1
Wolbachia endosymbiont (group B) of Orgyia antiqua,GCF_965178645.1,ilOrgAnti1.Wolbachia_sp_1.1
Wolbachia endosymbiont of Tetranychus urticae,GCF_046529255.1,wTurt
Wolbachia endosymbiont (group A) of Aporus unicolor,GCF_964277365.1,iyApoUnic1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Therophilus tumidulus,GCF_964277345.1,iyTheTumi1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Nomada rufipes,GCF_964277465.1,iyNomRufp1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Myelois circumvoluta,GCF_964277435.1,ilMyeCirc1.Wolbachia_sp_1.1
Wolbachia endosymbiont of Cantharis cryptica,GCF_964277405.1,icCanCryp2.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Ablattaria laevigata,GCF_964277395.1,icAblLaev2.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Melitta haemorrhoidalis,GCF_964273365.1,iyMelHaem1.Wolbachia_sp_1.1
Wolbachia endosymbiont of Liriomyza huidobrensis,GCF_042928915.1,Wolbachia
Wolbachia endosymbiont (group A) of Norellia spinipes,GCF_964273535.1,idNorSpin2.Wolbachia_sp_1.1
Wolbachia endosymbiont of Anurida maritima,GCF_042182995.1,MDX_Wolbachia_wAnu_v1
Wolbachia endosymbiont (group A) of Opomyza germinationis,GCF_964264765.1,idOpoGerm2.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Colletes cunicularius,GCF_964264715.1,iyColCuni1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Limnophora tigrina,GCF_964263225.1,idLimTigr1.Wolbachia_sp_2.1
Wolbachia endosymbiont (group B) of Limnophora tigrina,GCF_964263235.1,idLimTigr1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Agriphila inquinatella,GCF_964028545.1,ilAgrInqu1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Lasioglossum fulvicorne,GCF_964028605.1,iyLasFulv3.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Philanthus triangulum,GCF_964028305.1,iyPhiTria1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Paraperithous gnathaulax,GCF_964028485.1,iyParGnat1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Beris morrisii,GCF_964028185.1,idBerMorr1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Anthophora plumipes,GCF_964028115.1,iyAntPlum1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Andrena trimmerana,GCF_964028445.1,iyAndTrim1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Falcaria lacertinaria,GCF_964028595.1,ilFalLace1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Aleiodes leptofemur,GCF_964028465.1,iyAleLepo1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Andrena helvola,GCF_964028415.1,iyAndHelv1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Gastracanthus pulcherrimus,GCF_964028265.1,iyGasPulc2.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Udea ferrugalis,GCF_964028225.1,ilUdeFerr1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Xanthorhoe designata,GCF_964028585.1,ilXanDesi1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Tromatobia lineatoria,GCF_964028565.1,iyTroLine1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Alcis repandata,GCF_964028275.1,ilAlcRepa2.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Nomada fucata,GCF_964028175.1,iyNomFuca1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Lypha dubia,GCF_964028575.1,idLypDubi1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Gerris lacustris,GCF_964028355.1,ihGerLacu2.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Crataerina pallida,GCF_964028475.1,idCraPall2.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Agrotis puta,GCF_964028455.1,ilAgrPuta1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Pogonocherus hispidulus,GCF_964028245.1,icPogHisp1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Horisme vitalbata,GCF_964028625.1,ilHorVita1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Alloplasta piceator,GCF_964028505.1,iyAllPice1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Villa cingulata,GCF_964028285.1,idVilCing2.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Pipizella viduata,GCF_964028555.1,idPipVidu3.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Tholera decimalis,GCF_964028405.1,ilThoDeci1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Longitarsus flavicornis,GCF_964028135.1,icLonFlav1.Wolbachia_sp_2.1
Wolbachia endosymbiont (group B) of Apomyelois bistriatella,GCF_964028375.1,ilApoBist1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Cydia amplana,GCF_964028495.1,ilCydAmpl1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Xylocampa areola,GCF_964028205.1,ilXylAreo1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Udea olivalis,GCF_964028365.1,ilUdeOliv2.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Ennomos erosarius,GCF_964028535.1,ilEnnEroa1.Wolbachia_sp_2.1
Wolbachia endosymbiont (group A) of Portevinia maculata,GCF_964028525.1,idPorMacu1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Pilophorus perplexus,GCF_964028155.1,ihPilPerp1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Cyclophora punctaria,GCF_964028235.1,ilCycPunc2.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Silvanus unidentatus,GCF_964028615.1,icSilUnid1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Hedychridium roseum,GCF_964028325.1,iyHedRose1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Hofmannophila pseudospretella,GCF_964028515.1,ilHofPseu3.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Phasia obesa,GCF_964028125.1,idPhaObes1.Wolbachia_sp_2.1
Wolbachia endosymbiont (group A) of Rhorus exstirpatorius,GCF_964028425.1,iyRhoExst1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Urophora cardui,GCF_964028435.1,idUroCard1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Scrobipalpa ocellatella,GCF_964188425.1,ilScrOcel1.Wolbachia_sp_1.1
Wolbachia endosymbiont of Armadillidium arcangelii,GCF_040207875.1,EBI_wArc_BXR23
Wolbachia endosymbiont of Drosophila willistoni,GCF_040084705.1,2024-09-12
Wolbachia endosymbiont of Encarsia formosa,GCF_039540065.1,ASM3954006v1
Wolbachia endosymbiont (group B) of Eupithecia inturbata,GCF_964030915.1,ilEupIntu1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Microdon myrmicae,GCF_964031025.1,idMicMyrm1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Melieria omissa,GCF_964031125.1,idMelOmis1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Schoenobius gigantella,GCF_964031005.1,ilSchGiga1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Schoenobius gigantella,GCF_964031055.1,ilSchGiga1.Wolbachia_sp_2.1
Wolbachia endosymbiont (group A) of Sturmia bella,GCF_964030905.1,idStuBell1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Barypeithes pellucidus,GCF_964030885.1,icBarPell3.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Cerceris ruficornis,GCF_964031185.1,iyCerRufi2.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Melanargia galathea,GCF_964030625.1,ilMelGala2.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Anania hortulata,GCF_964030705.1,ilAnaHort2.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Scoparia ambigualis,GCF_964030675.1,ilScoAmbi1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Idaea biselata,GCF_964026785.1,ilIdaBise2.Wolbachia_sp_2.1
Wolbachia endosymbiont (group A) of Myopa testacea,GCF_964027115.1,idMyoTest1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Ischnus inquisitorius,GCF_964026985.1,iyIscInqu1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Phasia obesa,GCF_964027035.1,idPhaObes1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Andrena fulva,GCF_964026815.1,iyAndFulv1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Aricia artaxerxes,GCF_964026975.1,ilAriArta2.Wolbachia_sp_1.1
Wolbachia endosymbiont (group E) of Neria commutata,GCF_964026735.1,idNerComm1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Andrena carantonica,GCF_964027085.1,iyAndCara2.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Oxytorus armatus,GCF_964027005.1,iyOxyArmt1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Yponomeuta malinellus,GCF_964026795.1,ilYpoRore1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Pherbina coryleti,GCF_964026875.1,idPheCory1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Brachyopa scutellaris,GCF_964026995.1,idBraScut1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Nomada goodeniana,GCF_964026705.1,iyNomGood2.Wolbachia_sp_2.1
Wolbachia endosymbiont (group B) of Elophila nymphaeata,GCF_964026825.1,ilEloNymp1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Ennomos erosarius,GCF_964026905.1,ilEnnEroa1.Wolbachia_sp_3.1
Wolbachia endosymbiont (group A) of Cydia strobilella,GCF_964026745.1,ilCydStro3.Wolbachia_sp_2.1
Wolbachia endosymbiont (group A) of Clivina fossor,GCF_964026865.1,icCliFoss2.Wolbachia_sp_1.1
Wolbachia endosymbiont (group B) of Chesias legatella,GCF_964026945.1,ilCheLega1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Machimus atricapillus,GCF_964027095.1,idMacAtri3.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Conops quadrifasciatus,GCF_964027015.1,idConQuad1.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Chalcis sispes,GCF_964026765.1,iyChaSisp2.Wolbachia_sp_1.1
Wolbachia endosymbiont (group A) of Nomada flava,GCF_964027055.1,iyNomFlav1.Wolbachia_sp_1.1
Xylella fastidiosa,GCF_028891345.1,ASM2889134v1
Yersinia enterocolitica,GCF_000253175.1,ASM25317v1
Yersinia pseudotuberculosis,GCF_900637475.1,51108_B01
Yersinia ruckeri,GCF_017498685.1,ASM1749868v1
